r,t,y,CapitalInvestment
"Region1","MIN_COA",2018,0.329219091385938
"Region1","MIN_COA",2019,0.383772081984023
"Region1","MIN_COA",2020,0.423532666789815
"Region1","MIN_COA",2021,0.469772346526869
"Region1","MIN_COA",2022,0.516442797194115
"Region1","MIN_COA",2023,0.563563761814857
"Region1","MIN_COA",2024,0.611155882701127
"Region1","MIN_COA",2025,0.659240742328269
"Region1","MIN_COA",2026,0.707840905453762
"Region1","MIN_COA",2027,0.756979963252321
"Region1","MIN_COA",2028,0.806682579483924
"Region1","MIN_COA",2029,0.856974538842241
"Region1","MIN_COA",2030,0.907882796827819
"Region1","MIN_COA",2031,0.955067970109427
"Region1","MIN_COA",2032,1.00292707916361
"Region1","MIN_COA",2033,1.05149091684566
"Region1","MIN_COA",2034,1.10079167203446
"Region1","MIN_COA",2035,1.1508629906286
"Region1","MIN_GEO",2018,0.0313172090015112
"Region1","MIN_GEO",2019,0.03696668242416
"Region1","MIN_GEO",2020,0.03696668242416
"Region1","MIN_GEO",2021,0.05143190598144
"Region1","MIN_GEO",2022,0.06750437660064
"Region1","MIN_GEO",2023,0.08357684721984
"Region1","MIN_GEO",2024,0.09964931783904
"Region1","MIN_GEO",2025,0.11572178845824
"Region1","MIN_GEO",2026,0.13179425907744
"Region1","MIN_GEO",2027,0.1642963663296
"Region1","MIN_GEO",2028,0.1821546670176
"Region1","MIN_GEO",2029,0.2000129677056
"Region1","MIN_GEO",2030,0.2178712683936
"Region1","MIN_GEO",2031,0.2357295690816
"Region1","MIN_GEO",2032,0.2535878697696
"Region1","MIN_GEO",2033,0.26787451032
"Region1","MIN_GEO",2034,0.26787451032
"Region1","MIN_GEO",2035,0.26787451032
"Region1","MIN_HYD",2018,0.0066135533184
"Region1","MIN_HYD",2019,0.0066135533184
"Region1","MIN_HYD",2020,0.0066135533184
"Region1","MIN_HYD",2021,0.0066135533184
"Region1","MIN_HYD",2022,0.0066135533184
"Region1","MIN_HYD",2023,0.0066135533184
"Region1","MIN_HYD",2024,0.00822521952
"Region1","MIN_HYD",2025,0.00822521952
"Region1","MIN_HYD",2026,0.00822521952
"Region1","MIN_HYD",2027,0.011982203128524
"Region1","MIN_HYD",2028,0.0179425071285241
"Region1","MIN_HYD",2029,0.0239028111285241
"Region1","MIN_HYD",2030,0.0298631151285241
"Region1","MIN_HYD",2031,0.0358234191285241
"Region1","MIN_HYD",2032,0.0417837231285241
"Region1","MIN_HYD",2033,0.0477440271285241
"Region1","MIN_HYD",2034,0.053704331128524
"Region1","MIN_HYD",2035,0.0596646351285241
"Region1","MIN_NGS",2018,0.124790061943961
"Region1","MIN_NGS",2019,0.130596884061499
"Region1","MIN_NGS",2020,0.136418824539084
"Region1","MIN_NGS",2021,0.142462546181838
"Region1","MIN_NGS",2022,0.161192978420057
"Region1","MIN_NGS",2023,0.185697342616264
"Region1","MIN_NGS",2024,0.206623428649825
"Region1","MIN_NGS",2025,0.232114230691916
"Region1","MIN_NGS",2026,0.260258174894151
"Region1","MIN_NGS",2027,0.284713708030587
"Region1","MIN_NGS",2028,0.308396328988695
"Region1","MIN_NGS",2029,0.335360532813462
"Region1","MIN_NGS",2030,0.361264563586128
"Region1","MIN_NGS",2031,0.386061307139881
"Region1","MIN_NGS",2032,0.414956637344322
"Region1","MIN_NGS",2033,0.44914306239314
"Region1","MIN_NGS",2034,0.491603633539981
"Region1","MIN_NGS",2035,0.539187707434463
"Region1","MIN_OIL",2018,0.00855176622562256
"Region1","MIN_OIL",2019,0.00783911903990399
"Region1","MIN_OIL",2020,0.00712647185418542
"Region1","MIN_OIL",2021,0.00641382466946694
"Region1","MIN_OIL",2022,0.00570117748374838
"Region1","MIN_OIL",2023,0.0049885302980298
"Region1","MIN_OIL",2024,0.00427588311231123
"Region1","MIN_OIL",2025,0.00356323592759276
"Region1","MIN_OIL",2026,0.00285058874187419
"Region1","MIN_OIL",2027,0.00213794155615562
"Region1","MIN_OIL",2028,0.00142529437043704
"Region1","MIN_OIL",2029,0.000712647185418542
"Region1","MIN_OIL",2030,0
"Region1","MIN_OIL",2031,0
"Region1","MIN_OIL",2032,0
"Region1","MIN_OIL",2033,0
"Region1","MIN_OIL",2034,0
"Region1","MIN_OIL",2035,0
"Region1","MIN_SOL",2018,0.00024976512
"Region1","MIN_SOL",2019,0.00807186927915555
"Region1","MIN_SOL",2020,0.0200372882157545
"Region1","MIN_SOL",2021,0.02452552404002
"Region1","MIN_SOL",2022,0.0260555685521592
"Region1","MIN_SOL",2023,0.0288643475495082
"Region1","MIN_SOL",2024,0.0316870023868573
"Region1","MIN_SOL",2025,0.0345096572242984
"Region1","MIN_SOL",2026,0.0373323120616474
"Region1","MIN_SOL",2027,0.0401549668989964
"Region1","MIN_SOL",2028,0.0429776217364376
"Region1","MIN_SOL",2029,0.0458002765737866
"Region1","MIN_SOL",2030,0.0486229314111356
"Region1","MIN_SOL",2031,0.0514518370795594
"Region1","MIN_SOL",2032,0.0542862710493854
"Region1","MIN_SOL",2033,0.0571268020484847
"Region1","MIN_SOL",2034,0.0599740573131111
"Region1","MIN_SOL",2035,0.0628287286070313
"Region1","MIN_WND",2018,0.000159761376
"Region1","MIN_WND",2019,0.00017691696
"Region1","MIN_WND",2020,0.00017691696
"Region1","MIN_WND",2021,0.00017691696
"Region1","MIN_WND",2022,0.00017691696
"Region1","MIN_WND",2023,0.00017691696
"Region1","MIN_WND",2024,0.0008577792
"Region1","MIN_WND",2025,0.0019300032
"Region1","MIN_WND",2026,0.0030022272
"Region1","MIN_WND",2027,0.0040744512
"Region1","MIN_WND",2028,0.0051466752
"Region1","MIN_WND",2029,0.0062188992
"Region1","MIN_WND",2030,0.0072911232
"Region1","MIN_WND",2031,0.0083633472
"Region1","MIN_WND",2032,0.0094355712
"Region1","MIN_WND",2033,0.0105077952
"Region1","MIN_WND",2034,0.0115800192
"Region1","MIN_WND",2035,0.0126522432
"Region1","NGS_DISTRIB",2018,27.6055724605778
"Region1","NGS_DISTRIB",2019,645.399280414048
"Region1","NGS_DISTRIB",2020,602.25203146314
"Region1","NGS_DISTRIB",2021,609.37753737707
"Region1","NGS_DISTRIB",2022,616.673862905626
"Region1","NGS_DISTRIB",2023,624.144712851283
"Region1","NGS_DISTRIB",2024,631.793861942194
"Region1","NGS_DISTRIB",2025,639.62516472314
"Region1","NGS_DISTRIB",2026,647.642518721873
"Region1","NGS_DISTRIB",2027,655.849905469884
"Region1","NGS_DISTRIB",2028,664.25135906924
"Region1","NGS_DISTRIB",2029,672.85099851585
"Region1","NGS_DISTRIB",2030,681.652992685934
"Region1","NGS_DISTRIB",2031,692.962046224624
"Region1","NGS_DISTRIB",2032,702.181548814883
"Region1","NGS_DISTRIB",2033,711.61632652599
"Region1","NGS_DISTRIB",2034,721.270850348371
"Region1","NGS_DISTRIB",2035,731.149615221524
"Region1","NGS_PIPELINE",2018,0
"Region1","NGS_PIPELINE",2019,464.532609224871
"Region1","NGS_PIPELINE",2020,873.291071637783
"Region1","NGS_PIPELINE",2021,906.558246413075
"Region1","NGS_PIPELINE",2022,2809.56483573285
"Region1","NGS_PIPELINE",2023,3675.65462943108
"Region1","NGS_PIPELINE",2024,3138.91290503407
"Region1","NGS_PIPELINE",2025,3823.62030631361
"Region1","NGS_PIPELINE",2026,4221.59163033525
"Region1","NGS_PIPELINE",2027,3668.32997046543
"Region1","NGS_PIPELINE",2028,3552.39314371619
"Region1","NGS_PIPELINE",2029,4044.63057371511
"Region1","NGS_PIPELINE",2030,3885.60461589981
"Region1","NGS_PIPELINE",2031,3719.51153306298
"Region1","NGS_PIPELINE",2032,4334.29953066615
"Region1","NGS_PIPELINE",2033,5127.96375732269
"Region1","NGS_PIPELINE",2034,6369.0856720261
"Region1","NGS_PIPELINE",2035,7137.61108417238
"Region1","OTH_ALL_BIO_001",2018,0
"Region1","OTH_ALL_BIO_001",2019,0.00119278423192319
"Region1","OTH_ALL_BIO_001",2020,0.00240161370397039
"Region1","OTH_ALL_BIO_001",2021,0.0036271442810281
"Region1","OTH_ALL_BIO_001",2022,0.00487005863756376
"Region1","OTH_ALL_BIO_001",2023,0.00613106736343634
"Region1","OTH_ALL_BIO_001",2024,0.00741091008280828
"Region1","OTH_ALL_BIO_001",2025,0.00871035665146514
"Region1","OTH_ALL_BIO_001",2026,0.0100302084016402
"Region1","OTH_ALL_BIO_001",2027,0.0113712994058406
"Region1","OTH_ALL_BIO_001",2028,0.0127344978606861
"Region1","OTH_ALL_BIO_001",2029,0.0141207074260426
"Region1","OTH_ALL_BIO_001",2030,0.0155308687068707
"Region1","OTH_ALL_BIO_001",2031,0.0161657100410041
"Region1","OTH_ALL_BIO_001",2032,0.016826501230123
"Region1","OTH_ALL_BIO_001",2033,0.017514302970297
"Region1","OTH_ALL_BIO_001",2034,0.0182302193719372
"Region1","OTH_ALL_BIO_001",2035,0.018975399639964
"Region1","OTH_ALL_EL_001",2018,0.00121941652900232
"Region1","OTH_ALL_EL_001",2019,0.000963638658365837
"Region1","OTH_ALL_EL_001",2020,0.0010161804412993
"Region1","OTH_ALL_EL_001",2021,0.000914562397215777
"Region1","OTH_ALL_EL_001",2022,0.000812944353016241
"Region1","OTH_ALL_EL_001",2023,0.000711326308932715
"Region1","OTH_ALL_EL_001",2024,0.000525621086308631
"Region1","OTH_ALL_EL_001",2025,0.000508090220649652
"Region1","OTH_ALL_EL_001",2026,0.000350414057605761
"Region1","OTH_ALL_EL_001",2027,0.000262810543154315
"Region1","OTH_ALL_EL_001",2028,0.00017520702880288
"Region1","OTH_ALL_EL_001",2029,0.000101618044083527
"Region1","OTH_ALL_EL_001",2030,0
"Region1","OTH_ALL_EL_001",2031,0
"Region1","OTH_ALL_EL_001",2032,0
"Region1","OTH_ALL_EL_001",2033,0
"Region1","OTH_ALL_EL_001",2034,0
"Region1","OTH_ALL_EL_001",2035,0
"Region1","OTH_ALL_NGS_001",2018,0
"Region1","OTH_ALL_NGS_001",2019,0
"Region1","OTH_ALL_NGS_001",2020,0
"Region1","OTH_ALL_NGS_001",2021,0
"Region1","OTH_ALL_NGS_001",2022,0
"Region1","OTH_ALL_NGS_001",2023,0
"Region1","OTH_ALL_NGS_001",2024,0
"Region1","OTH_ALL_NGS_001",2025,0
"Region1","OTH_ALL_NGS_001",2026,0
"Region1","OTH_ALL_NGS_001",2027,0
"Region1","OTH_ALL_NGS_001",2028,0
"Region1","OTH_ALL_NGS_001",2029,0
"Region1","OTH_ALL_NGS_001",2030,0
"Region1","OTH_ALL_NGS_001",2031,0
"Region1","OTH_ALL_NGS_001",2032,0
"Region1","OTH_ALL_NGS_001",2033,0
"Region1","OTH_ALL_NGS_001",2034,0
"Region1","OTH_ALL_NGS_001",2035,0
"Region1","OTH_ALL_OILPRD_001",2018,0.00855176622562256
"Region1","OTH_ALL_OILPRD_001",2019,0.00783911903990399
"Region1","OTH_ALL_OILPRD_001",2020,0.00712647185418542
"Region1","OTH_ALL_OILPRD_001",2021,0.00641382466946694
"Region1","OTH_ALL_OILPRD_001",2022,0.00570117748374837
"Region1","OTH_ALL_OILPRD_001",2023,0.0049885302980298
"Region1","OTH_ALL_OILPRD_001",2024,0.00427588311231123
"Region1","OTH_ALL_OILPRD_001",2025,0.00356323592759276
"Region1","OTH_ALL_OILPRD_001",2026,0.00285058874187419
"Region1","OTH_ALL_OILPRD_001",2027,0.00213794155615562
"Region1","OTH_ALL_OILPRD_001",2028,0.00142529437043704
"Region1","OTH_ALL_OILPRD_001",2029,0.000712647185418542
"Region1","OTH_ALL_OILPRD_001",2030,0
"Region1","OTH_ALL_OILPRD_001",2031,0
"Region1","OTH_ALL_OILPRD_001",2032,0
"Region1","OTH_ALL_OILPRD_001",2033,0
"Region1","OTH_ALL_OILPRD_001",2034,0
"Region1","OTH_ALL_OILPRD_001",2035,0
"Region1","PWR_BIO_001",2018,0
"Region1","PWR_BIO_001",2019,684
"Region1","PWR_BIO_001",2020,0
"Region1","PWR_BIO_001",2021,0
"Region1","PWR_BIO_001",2022,0
"Region1","PWR_BIO_001",2023,0
"Region1","PWR_BIO_001",2024,0
"Region1","PWR_BIO_001",2025,0
"Region1","PWR_BIO_001",2026,0
"Region1","PWR_BIO_001",2027,0
"Region1","PWR_BIO_001",2028,0
"Region1","PWR_BIO_001",2029,0
"Region1","PWR_BIO_001",2030,0
"Region1","PWR_BIO_001",2031,0
"Region1","PWR_BIO_001",2032,0
"Region1","PWR_BIO_001",2033,0
"Region1","PWR_BIO_001",2034,0
"Region1","PWR_BIO_001",2035,0
"Region1","PWR_COA_001",2018,0
"Region1","PWR_COA_001",2019,0
"Region1","PWR_COA_001",2020,5367.45
"Region1","PWR_COA_001",2021,6580
"Region1","PWR_COA_001",2022,6560
"Region1","PWR_COA_001",2023,6540
"Region1","PWR_COA_001",2024,6520
"Region1","PWR_COA_001",2025,6500
"Region1","PWR_COA_001",2026,6480
"Region1","PWR_COA_001",2027,6460
"Region1","PWR_COA_001",2028,6440
"Region1","PWR_COA_001",2029,6420
"Region1","PWR_COA_001",2030,6400
"Region1","PWR_COA_001",2031,6380
"Region1","PWR_COA_001",2032,6360
"Region1","PWR_COA_001",2033,6340
"Region1","PWR_COA_001",2034,6320
"Region1","PWR_COA_001",2035,6300
"Region1","PWR_GEO_001",2018,0
"Region1","PWR_GEO_001",2019,1592.295
"Region1","PWR_GEO_001",2020,0
"Region1","PWR_GEO_001",2021,4023
"Region1","PWR_GEO_001",2022,4440
"Region1","PWR_GEO_001",2023,4410
"Region1","PWR_GEO_001",2024,4380
"Region1","PWR_GEO_001",2025,4350
"Region1","PWR_GEO_001",2026,4320
"Region1","PWR_GEO_001",2027,4290
"Region1","PWR_GEO_001",2028,4260
"Region1","PWR_GEO_001",2029,4230
"Region1","PWR_GEO_001",2030,4200
"Region1","PWR_GEO_001",2031,4170
"Region1","PWR_GEO_001",2032,4140
"Region1","PWR_GEO_001",2033,3288
"Region1","PWR_GEO_001",2034,0
"Region1","PWR_GEO_001",2035,0
"Region1","PWR_HYD_001",2018,0
"Region1","PWR_HYD_001",2019,0
"Region1","PWR_HYD_001",2020,0
"Region1","PWR_HYD_001",2021,0
"Region1","PWR_HYD_001",2022,0
"Region1","PWR_HYD_001",2023,0
"Region1","PWR_HYD_001",2024,2704
"Region1","PWR_HYD_001",2025,0
"Region1","PWR_HYD_001",2026,0
"Region1","PWR_HYD_001",2027,6303.34225993182
"Region1","PWR_HYD_001",2028,10000
"Region1","PWR_HYD_001",2029,10000
"Region1","PWR_HYD_001",2030,10000
"Region1","PWR_HYD_001",2031,10000
"Region1","PWR_HYD_001",2032,10000
"Region1","PWR_HYD_001",2033,10000
"Region1","PWR_HYD_001",2034,10000
"Region1","PWR_HYD_001",2035,10000
"Region1","PWR_NGS_001",2018,0
"Region1","PWR_NGS_001",2019,0
"Region1","PWR_NGS_001",2020,0
"Region1","PWR_NGS_001",2021,0
"Region1","PWR_NGS_001",2022,1780.8
"Region1","PWR_NGS_001",2023,2952
"Region1","PWR_NGS_001",2024,2936
"Region1","PWR_NGS_001",2025,0
"Region1","PWR_NGS_001",2026,0
"Region1","PWR_NGS_001",2027,505.400000000002
"Region1","PWR_NGS_001",2028,2310.16494704276
"Region1","PWR_NGS_001",2029,2728.52194098876
"Region1","PWR_NGS_001",2030,2510.12826259165
"Region1","PWR_NGS_001",2031,2268.76224777825
"Region1","PWR_NGS_001",2032,2789.82527550511
"Region1","PWR_NGS_001",2033,3472.17642424514
"Region1","PWR_NGS_001",2034,4566.60538644939
"Region1","PWR_NGS_001",2035,5276.44805003039
"Region1","PWR_OILPRD_001",2018,0
"Region1","PWR_OILPRD_001",2019,0
"Region1","PWR_OILPRD_001",2020,0
"Region1","PWR_OILPRD_001",2021,0
"Region1","PWR_OILPRD_001",2022,0
"Region1","PWR_OILPRD_001",2023,0
"Region1","PWR_OILPRD_001",2024,0
"Region1","PWR_OILPRD_001",2025,0
"Region1","PWR_OILPRD_001",2026,0
"Region1","PWR_OILPRD_001",2027,0
"Region1","PWR_OILPRD_001",2028,0
"Region1","PWR_OILPRD_001",2029,0
"Region1","PWR_OILPRD_001",2030,0
"Region1","PWR_OILPRD_001",2031,0
"Region1","PWR_OILPRD_001",2032,0
"Region1","PWR_OILPRD_001",2033,0
"Region1","PWR_OILPRD_001",2034,0
"Region1","PWR_OILPRD_001",2035,0
"Region1","PWR_OILPRD_002",2018,0
"Region1","PWR_OILPRD_002",2019,0
"Region1","PWR_OILPRD_002",2020,0
"Region1","PWR_OILPRD_002",2021,0
"Region1","PWR_OILPRD_002",2022,0
"Region1","PWR_OILPRD_002",2023,0
"Region1","PWR_OILPRD_002",2024,0
"Region1","PWR_OILPRD_002",2025,0
"Region1","PWR_OILPRD_002",2026,0
"Region1","PWR_OILPRD_002",2027,0
"Region1","PWR_OILPRD_002",2028,0
"Region1","PWR_OILPRD_002",2029,0
"Region1","PWR_OILPRD_002",2030,0
"Region1","PWR_OILPRD_002",2031,0
"Region1","PWR_OILPRD_002",2032,0
"Region1","PWR_OILPRD_002",2033,0
"Region1","PWR_OILPRD_002",2034,0
"Region1","PWR_OILPRD_002",2035,0
"Region1","PWR_OILPRD_003",2018,0
"Region1","PWR_OILPRD_003",2019,0
"Region1","PWR_OILPRD_003",2020,0
"Region1","PWR_OILPRD_003",2021,0
"Region1","PWR_OILPRD_003",2022,0
"Region1","PWR_OILPRD_003",2023,0
"Region1","PWR_OILPRD_003",2024,0
"Region1","PWR_OILPRD_003",2025,0
"Region1","PWR_OILPRD_003",2026,0
"Region1","PWR_OILPRD_003",2027,0
"Region1","PWR_OILPRD_003",2028,0
"Region1","PWR_OILPRD_003",2029,0
"Region1","PWR_OILPRD_003",2030,0
"Region1","PWR_OILPRD_003",2031,0
"Region1","PWR_OILPRD_003",2032,0
"Region1","PWR_OILPRD_003",2033,0
"Region1","PWR_OILPRD_003",2034,0
"Region1","PWR_OILPRD_003",2035,0
"Region1","PWR_SOL_002",2018,0
"Region1","PWR_SOL_002",2019,0
"Region1","PWR_SOL_002",2020,0
"Region1","PWR_SOL_002",2021,0
"Region1","PWR_SOL_002",2022,75.9743402799464
"Region1","PWR_SOL_002",2023,25.1536666980415
"Region1","PWR_SOL_002",2024,24.9825533191433
"Region1","PWR_SOL_002",2025,24.8114399883763
"Region1","PWR_SOL_002",2026,24.6403265613469
"Region1","PWR_SOL_002",2027,24.4692131824486
"Region1","PWR_SOL_002",2028,24.2980998506857
"Region1","PWR_SOL_002",2029,24.1269864246522
"Region1","PWR_SOL_002",2030,23.9558730457538
"Region1","PWR_SOL_002",2031,26.9156170397638
"Region1","PWR_SOL_002",2032,29.4710224245441
"Region1","PWR_SOL_002",2033,32.2673469735953
"Region1","PWR_SOL_002",2034,35.3271152924487
"Region1","PWR_SOL_002",2035,38.6749367217483
"Region1","PWR_SOL_003",2018,0
"Region1","PWR_SOL_003",2019,755
"Region1","PWR_SOL_003",2020,750
"Region1","PWR_SOL_003",2021,745
"Region1","PWR_SOL_003",2022,740
"Region1","PWR_SOL_003",2023,735
"Region1","PWR_SOL_003",2024,730
"Region1","PWR_SOL_003",2025,725
"Region1","PWR_SOL_003",2026,720
"Region1","PWR_SOL_003",2027,715
"Region1","PWR_SOL_003",2028,710
"Region1","PWR_SOL_003",2029,705
"Region1","PWR_SOL_003",2030,700
"Region1","PWR_SOL_003",2031,695
"Region1","PWR_SOL_003",2032,690
"Region1","PWR_SOL_003",2033,685
"Region1","PWR_SOL_003",2034,680
"Region1","PWR_SOL_003",2035,675
"Region1","PWR_SOL_E001",2018,0
"Region1","PWR_SOL_E001",2019,0
"Region1","PWR_SOL_E001",2020,66.4
"Region1","PWR_SOL_E001",2021,0
"Region1","PWR_SOL_E001",2022,0
"Region1","PWR_SOL_E001",2023,756.359999999999
"Region1","PWR_SOL_E001",2024,742
"Region1","PWR_SOL_E001",2025,720
"Region1","PWR_SOL_E001",2026,698
"Region1","PWR_SOL_E001",2027,676
"Region1","PWR_SOL_E001",2028,654
"Region1","PWR_SOL_E001",2029,632
"Region1","PWR_SOL_E001",2030,610
"Region1","PWR_SOL_E001",2031,588
"Region1","PWR_SOL_E001",2032,566
"Region1","PWR_SOL_E001",2033,544
"Region1","PWR_SOL_E001",2034,522
"Region1","PWR_SOL_E001",2035,500
"Region1","PWR_TRN_001",2018,0
"Region1","PWR_TRN_001",2019,4340.3795983779
"Region1","PWR_TRN_001",2020,2506.58897473827
"Region1","PWR_TRN_001",2021,5386.47963192857
"Region1","PWR_TRN_001",2022,6791.10834978997
"Region1","PWR_TRN_001",2023,7123.28526598484
"Region1","PWR_TRN_001",2024,7479.11216408563
"Region1","PWR_TRN_001",2025,7862.41030242403
"Region1","PWR_TRN_001",2026,8274.19611166226
"Region1","PWR_TRN_001",2027,8828.45945691179
"Region1","PWR_TRN_001",2028,9243.8421565593
"Region1","PWR_TRN_001",2029,9757.20762519931
"Region1","PWR_TRN_001",2030,9514.05035053189
"Region1","PWR_TRN_001",2031,9239.9448291935
"Region1","PWR_TRN_001",2032,9885.95260543483
"Region1","PWR_TRN_001",2033,10604.1763117764
"Region1","PWR_TRN_001",2034,11423.8541344294
"Region1","PWR_TRN_001",2035,12155.0975854755
"Region1","PWR_TRN_002",2018,0
"Region1","PWR_TRN_002",2019,0
"Region1","PWR_TRN_002",2020,32.9269820324158
"Region1","PWR_TRN_002",2021,32.9269820962901
"Region1","PWR_TRN_002",2022,32.9269820324158
"Region1","PWR_TRN_002",2023,32.9269820324157
"Region1","PWR_TRN_002",2024,32.9269820324159
"Region1","PWR_TRN_002",2025,32.9269820962902
"Region1","PWR_TRN_002",2026,32.9269820324158
"Region1","PWR_TRN_002",2027,32.9269820324156
"Region1","PWR_TRN_002",2028,32.9269820962904
"Region1","PWR_TRN_002",2029,32.9269820324158
"Region1","PWR_TRN_002",2030,32.9269820324159
"Region1","PWR_TRN_002",2031,37.2612568330757
"Region1","PWR_TRN_002",2032,41.0945355078334
"Region1","PWR_TRN_002",2033,45.3221654057152
"Region1","PWR_TRN_002",2034,49.9847157576248
"Region1","PWR_TRN_002",2035,55.1269294096442
"Region1","PWR_WND_E001",2018,0
"Region1","PWR_WND_E001",2019,24.304
"Region1","PWR_WND_E001",2020,0
"Region1","PWR_WND_E001",2021,0
"Region1","PWR_WND_E001",2022,0
"Region1","PWR_WND_E001",2023,0
"Region1","PWR_WND_E001",2024,904.239999999999
"Region1","PWR_WND_E001",2025,1405
"Region1","PWR_WND_E001",2026,1386
"Region1","PWR_WND_E001",2027,1367
"Region1","PWR_WND_E001",2028,1348
"Region1","PWR_WND_E001",2029,1329
"Region1","PWR_WND_E001",2030,1310
"Region1","PWR_WND_E001",2031,1291
"Region1","PWR_WND_E001",2032,1272
"Region1","PWR_WND_E001",2033,1253
"Region1","PWR_WND_E001",2034,1234
"Region1","PWR_WND_E001",2035,1215
"Region1","REFINERY",2018,0
"Region1","REFINERY",2019,0
"Region1","REFINERY",2020,0
"Region1","REFINERY",2021,0
"Region1","REFINERY",2022,0
"Region1","REFINERY",2023,0
"Region1","REFINERY",2024,0
"Region1","REFINERY",2025,0
"Region1","REFINERY",2026,0
"Region1","REFINERY",2027,0
"Region1","REFINERY",2028,0
"Region1","REFINERY",2029,0
"Region1","REFINERY",2030,0
"Region1","REFINERY",2031,0
"Region1","REFINERY",2032,0
"Region1","REFINERY",2033,0
"Region1","REFINERY",2034,0
"Region1","REFINERY",2035,0
"Region1","RES_COOL_001",2018,0
"Region1","RES_COOL_001",2019,0
"Region1","RES_COOL_001",2020,0
"Region1","RES_COOL_001",2021,0
"Region1","RES_COOL_001",2022,0
"Region1","RES_COOL_001",2023,0
"Region1","RES_COOL_001",2024,0
"Region1","RES_COOL_001",2025,0
"Region1","RES_COOL_001",2026,0
"Region1","RES_COOL_001",2027,0
"Region1","RES_COOL_001",2028,0
"Region1","RES_COOL_001",2029,0
"Region1","RES_COOL_001",2030,0
"Region1","RES_COOL_001",2031,0
"Region1","RES_COOL_001",2032,0
"Region1","RES_COOL_001",2033,0
"Region1","RES_COOL_001",2034,0
"Region1","RES_COOL_001",2035,0
"Region1","RES_COOL_002",2018,0
"Region1","RES_COOL_002",2019,0
"Region1","RES_COOL_002",2020,0
"Region1","RES_COOL_002",2021,0
"Region1","RES_COOL_002",2022,0
"Region1","RES_COOL_002",2023,0
"Region1","RES_COOL_002",2024,0
"Region1","RES_COOL_002",2025,0
"Region1","RES_COOL_002",2026,0
"Region1","RES_COOL_002",2027,0
"Region1","RES_COOL_002",2028,0
"Region1","RES_COOL_002",2029,0
"Region1","RES_COOL_002",2030,0
"Region1","RES_COOL_002",2031,0
"Region1","RES_COOL_002",2032,0
"Region1","RES_COOL_002",2033,0
"Region1","RES_COOL_002",2034,0
"Region1","RES_COOL_002",2035,0
"Region1","RES_CWH_BIO_001",2018,0.0411010610161016
"Region1","RES_CWH_BIO_001",2019,0
"Region1","RES_CWH_BIO_001",2020,0
"Region1","RES_CWH_BIO_001",2021,0
"Region1","RES_CWH_BIO_001",2022,0
"Region1","RES_CWH_BIO_001",2023,0
"Region1","RES_CWH_BIO_001",2024,0
"Region1","RES_CWH_BIO_001",2025,0
"Region1","RES_CWH_BIO_001",2026,0
"Region1","RES_CWH_BIO_001",2027,0
"Region1","RES_CWH_BIO_001",2028,0.00685968596859686
"Region1","RES_CWH_BIO_001",2029,0
"Region1","RES_CWH_BIO_001",2030,0
"Region1","RES_CWH_BIO_001",2031,0
"Region1","RES_CWH_BIO_001",2032,0
"Region1","RES_CWH_BIO_001",2033,0
"Region1","RES_CWH_BIO_001",2034,0
"Region1","RES_CWH_BIO_001",2035,0
"Region1","RES_CWH_EL_001",2018,0.0173818320774764
"Region1","RES_CWH_EL_001",2019,0.0192118494108826
"Region1","RES_CWH_EL_001",2020,0.0167799262087618
"Region1","RES_CWH_EL_001",2021,0.021994840914083
"Region1","RES_CWH_EL_001",2022,0.0304654617017767
"Region1","RES_CWH_EL_001",2023,0.0390895559543832
"Region1","RES_CWH_EL_001",2024,0.0479601116931446
"Region1","RES_CWH_EL_001",2025,0.0568342698977896
"Region1","RES_CWH_EL_001",2026,0.0660326960145516
"Region1","RES_CWH_EL_001",2027,0.0754775049449368
"Region1","RES_CWH_EL_001",2028,0.085055393034236
"Region1","RES_CWH_EL_001",2029,0.0948391226244114
"Region1","RES_CWH_EL_001",2030,0.105134986462468
"Region1","RES_CWH_EL_001",2031,0.111555244649116
"Region1","RES_CWH_EL_001",2032,0.119021297323259
"Region1","RES_CWH_EL_001",2033,0.127052872738632
"Region1","RES_CWH_EL_001",2034,0.135757938890941
"Region1","RES_CWH_EL_001",2035,0.144743739956282
"Region1","RES_CWH_KER_001",2018,0.00196788688968897
"Region1","RES_CWH_KER_001",2019,0.000711674558519024
"Region1","RES_CWH_KER_001",2020,0.000711672846565114
"Region1","RES_CWH_KER_001",2021,0
"Region1","RES_CWH_KER_001",2022,0.000533289086652564
"Region1","RES_CWH_KER_001",2023,0
"Region1","RES_CWH_KER_001",2024,0
"Region1","RES_CWH_KER_001",2025,0
"Region1","RES_CWH_KER_001",2026,0
"Region1","RES_CWH_KER_001",2027,0
"Region1","RES_CWH_KER_001",2028,0
"Region1","RES_CWH_KER_001",2029,0
"Region1","RES_CWH_KER_001",2030,0
"Region1","RES_CWH_KER_001",2031,0
"Region1","RES_CWH_KER_001",2032,0
"Region1","RES_CWH_KER_001",2033,0
"Region1","RES_CWH_KER_001",2034,0
"Region1","RES_CWH_KER_001",2035,0
"Region1","RES_CWH_LPG_001",2018,0.017291402520252
"Region1","RES_CWH_LPG_001",2019,0
"Region1","RES_CWH_LPG_001",2020,0
"Region1","RES_CWH_LPG_001",2021,0
"Region1","RES_CWH_LPG_001",2022,0
"Region1","RES_CWH_LPG_001",2023,0
